#OTU ID	prev	p
a1c7e24ef744028589a7ae0a093159e6	1	
933ff4f2f0c2aaf22879741d3ef6d887	1	
7eff733f8f2189304e3a7aa80783b801	2	0.142857142857143
fa6161013640b91e1497211fcc7128d2	1	
2adde18d3113e7294b56a2e1c1b875a8	1	
82bfd0ba0cd1f5aae6f29f2c7bc122ee	1	
672fabd6584227256725e225cd4629e0	1	
8debcb933eecaa1ded0eb12ded49ab4a	1	
681de30645a15f1d430b94d00379def8	1	
289b4030b5775326c37054f6a5ed5768	2	0.637362637362638
ef4c4ddbceacc7d459ba9daa91208895	2	0.637362637362638
c5ff2a97072804a45f19bdd479d65348	2	0.637362637362638
d8dea4edc8538a79b13a2ca5e978c47a	1	
58e5b0f49848220d66fa1ea6dc0ff829	2	0.637362637362638
dea14ef8fb7b579d4617c569ad04d8ff	1	
5f330edd446698e431a57d06428ecad2	2	0.637362637362638
222de2b2af94cf143bc13cfb38381a10	2	0.637362637362638
cb83ab733eece99183b42453de41da87	1	
68beb4708503e3efd586cbe4977cb65e	2	0.637362637362638
5b3cc90258478e2f1b52e45365f9b1ab	2	0.142857142857143
28c928b9bc6ddbaffb711c25ff779d03	2	0.637362637362638
f82096c56b9cc1089af3cd43168a1667	1	
fa763fa2af53a57eb5bb1cd20927150a	1	
7acab5a6fc11b6e317564a787d29bce7	1	
2113c8437344a885288d2a8609887682	2	0.637362637362638
ac9de14e30096118c3b544aae3a175ce	1	
a0ffb76dbaba13360a3ad101aa215ac2	1	
e44af1e23c90157ff5dd7559e71758b6	1	
894925b41683080d5ed7af89ceea697d	1	
6fa3f35cd4f9ad331059fd85e1497656	3	0.697802197802198
ebe33308e957a0b278ae3dcc61824b51	1	
af2efeabf9ab7b905791d25e212a58d5	1	
399027de4a5e443a223038106ed8b9c7	1	
02df5298248fe8ab33777c973c938736	1	
30ecafd0cbcf1c8374d751b9819a8e26	1	
6e75698fbf6675371d8bdbe124c65de6	1	
d4857bf8b2a407720f011d58e8b5411d	1	
b5211fbfd1f4657cc1c2af9e65b0df63	2	0.142857142857143
bf635d9a52d0db318a2c751778aadb17	2	0.637362637362638
0a89d98a0a281e25593b6b729086d8b8	2	0.637362637362638
940f1f615bf8bb7226ed9305efdbebc4	2	0.637362637362638
ecb60324daf3efe0af5dfd0e828a8c13	1	
196e2f763fdc3e815da5b60f00c40c81	1	
95b556101d43d8c38b2ddaa00fc91d9a	1	
f5aed23b103c429cf433caef36962d50	1	
f20a4038b19621170283e2225844fa8c	2	0.637362637362638
c67b663d46597e5b35a84ec331d19548	1	
9583e1388b54e4acab8ae7f6dea60e31	1	
379702041a3809d998eae7dfdf54e518	2	0.637362637362638
7b8cc26c1354873772909943c6417690	1	
dc50ba6afa406094258df8d16aaf8ceb	4	0.752747252747253
a06617259749a17ec2bd237115c91a7a	2	0.637362637362638
2ace7f49f493b7d51924f2f8dfb7eedc	1	
6f44af2692a8accdcd231036948279bb	2	0.637362637362638
f3c0e197a1babd24429bfc4abf601cc7	1	
9f8d31c96a9c054484be5f1dc7db76cd	1	
7d23edd0333371e2677e0fc0e96d947f	1	
e405cd7b193dc13684b68338b32862ce	1	
911a69333afdc053197fc8d2f14676ba	1	
e82954c67b7cf817949a2c879e883531	1	
40593e85137117b49bc8f7dd60fa6031	1	
b78b64dbbec41da2067f6c7f39a82f3a	1	
be5a94486acc60064cb28ff57db4e190	1	
9958d3b292cfeb27f65d298c92191b9d	1	
2653d5865c43eabcd7af9d8eab08068f	1	
17c01400f28dedba8d6d83714df2f4ed	1	
89b3b162284e18ec5c8e2c1460eea5f2	1	
dce4e63af96d62151c10c0ce42729a9b	4	0.752747252747253
c32cbd63ceee7e4cdeaad0bd790d4ff2	1	
4befa8343b1167e29eedbf16b1febe0d	1	
6a000b6daad04e0342562ffb954bf99b	1	
4b97f8a095d9fc9b3da007e5e66655c0	1	
c073b363496bb0b4bfbd3d884e21512a	1	
df777b8c490e4d1d0081f91c06beba3c	1	
2399667b54ad92a0c83581405e63d4a5	3	0.697802197802198
1371fd1dd1b9470b4c3d8232b4f01e0b	1	
966dcbedeb0f1045a7fac4118aea2b07	1	
ecdc33634fed30f76c88a47632ab693a	1	
b09b4c5ba0cc0ddd338a352531d25206	3	0.697802197802198
848788bf818841efc9498acb7898ecf8	2	0.637362637362638
05b2b59a6fbe55d2c1ec9b856cfce475	1	
c3bc12defd5b2c12d14d4525d87874a2	1	
7180ed923e55ebd50350baa981cc95a1	2	0.637362637362638
25b5eadc08aa062b4bef7619f713c81c	1	
1b5d3a336e6de7c9b1916e4c65f5621b	1	
855677669ea4737fd7388a70ff646651	1	
698769500e88c9f3e2fdaed05f621cd4	3	0.697802197802198
ac33099bb56205bb4f485233d2362992	2	0.637362637362638
04c59a6686c60bb948f875e719135722	3	0.697802197802198
7dbb6a7205aa8e98b241be055d355b70	1	
4c235615687779a569f13ef140bab812	1	
a23d2e83ca3382661d2212e09167f16f	1	
d3fc015acd64b7a562f55878df998bbf	3	0.697802197802198
0c0048aec20a6cd946a568962caf6faa	1	
543f59effa79af91f058dbf12f1ff59a	1	
bf901c27c52734881787575a41d92b87	2	0.637362637362638
c5c85d20a6793f99c251574c1fd5d980	2	0.637362637362638
f2f638a0af7e5a7f2af6fcb2ee33d906	1	
fd7e20ca5c5cd35ae7b34f3dd564428c	1	
5e2b46c778986d42d4a6d7338a2a6168	1	
9c8efb19d471af0434a08d39877b3ae6	2	0.637362637362638
5746e51e8cd47a4afe0577dbff205aa0	1	
3cab6ed18c1d0655ed33e446b65914b3	2	0.637362637362638
fea532fcf0e0e9aeae9db29beb04f3ec	1	
271e71d21f7cb271fa7180c94f246297	1	
8bf5fd374f7b1fa34dfcba0b6652c28b	1	
e06615d86e8759c1345ca08fb756b5d9	2	0.637362637362638
2e50d9f316f2d41f3c98ce62ce2506b8	2	0.637362637362638
a8411161f292c90ffa848933a082c73e	1	
9979e05c82909ab274880a2f8c81adb5	1	
c1c63f31ef14222a48b9321ce2049b11	1	
5b9ef95d4f74b379edd36c90989fe8c9	2	0.637362637362638
f3eb1004e01eeb7d55cc81d8f627fa4e	1	
ad4ea14c1d0cf97be42fc8986e232bcc	2	0.637362637362638
26b4d11a9e9085dad0c4a062af36b63a	1	
1636cc6a69a45a7971a2382bf6d4205e	1	
af81c56609df811fb93b11562a7d73f3	1	
4ae6d2af18630fd237e7154b405ac83d	1	
5edc8b5d5d929146fd8f127e01df471a	1	
1a954b4361380d43e0c4d4b0f575e0a6	1	
78aee393d2e3d221104e54c98e30a55a	2	0.637362637362638
158cf50cd8beb84d8eef69409d2bbfdf	1	
518f5002da557df7da45f5f07341e547	1	
0d128aa8be4e413a20a4f400ba69fbd9	1	
1a0ce314807843e3cf09917310051e09	2	0.637362637362638
656cf2c3ae29b9cc6600de73cade62dd	1	
fc41ff8793b322fa8e05adb44719808a	1	
e4a6b4c78bc932928cc78ddf4a494290	4	0.752747252747253
9f44664f0ace08d91833c5e70fa57195	1	
462878b99bd8e19c03ab1a9607c04028	1	
42e0f8c8b0997e652f208b00ca2ecdf0	1	
61e11448318de68ce312c6d14a32856d	1	
c14e2bd0d21d178b5829793f9ab36e3c	1	
fcc67dbb118a285549b35cdc3963d648	1	
8e8c05a4a6c4442670bb3a916d28f5ba	4	0.752747252747253
bc9f1c982def3cd47b9b8014c8b4e9ee	1	
4c2634f4cd332aa1dc3a264dcfd1c3cc	2	0.637362637362638
2903a85a0f429f6fffe537bcd81d466a	1	
3e4971028bbe7ab772392a4b3dbd4dd4	1	
995deefc35c851d5dba599bc6f1cdc59	1	
6436c9a4e2a103f2822d12b795a2b8f7	2	0.637362637362638
11e6f126a71670895fca51b34d93e16c	1	
31f7f337b22eebc3f100941ff4e037cc	1	
4eb8f4ec90a8680f775ac1b7257de3c8	1	
94bc14fdb02030560cf25108a5e98fe5	2	0.142857142857143
2c26d436edb5d57ac1c911eab75a8711	1	
f5a12d34ca047e0015ebef12eb203aed	2	0.637362637362638
9a72e62ccac935668d9aa89d83f5b1f0	1	
1b8a723492a525a93dd18d0bb20e1615	1	
8a2f7ee3e92dfb4c0b1144ccdd81a125	3	0.697802197802198
a0cbb32a478ff2e566a1bed90b978055	3	0.697802197802198
9375a08f4259c44ee4abac40151217a1	2	0.637362637362638
ab2fd1f2dceb6608c8da6af780ce24ae	1	
499f040fc0f9c868f440f7969c407739	1	
a61c28536a7c9508b0f876b50d43228d	2	0.637362637362638
14bf3cf82008553dacfb4cc4f2845343	2	0.637362637362638
99f6e9c9aabd650364f671536b9555d6	1	
4dbcc412a95bca4422f43332574e734a	1	
37405ee0da0818d70cbd42ec6a6ba1af	1	
598f9368a206730e1f94637b7ca4ea7f	1	
9f7e18d2684e2b443f989d49497a48ae	1	
6d41c6bbf2849cc31b723924e781180d	1	
e2b24200e862371c034b84a75b5923f3	1	
af0d99570b45492bb3d9f8f96001c71c	1	
068d77854c80ee13c0b7adc45adf7955	1	
707d8f30e4556f2d210904c9306ffe69	1	
ff731c85f5010bdc63565995f286497b	2	0.637362637362638
d861171ea42d113c87fb1a91fb17d81d	3	0.697802197802198
87f3cffd8dcafd21293b3075eb371876	2	0.637362637362638
622e1dd8309a64cfb0c887d30b74f52f	1	
b89c05bc09cc5cc0674d7df3961d2e69	1	
998d8a9465283e0b7e1d5a2a582c0554	1	
25dbdad592a7c708eb9500f8e262dca5	2	0.637362637362638
fc51b0a743f05870794375f58e56c0c7	2	0.637362637362638
85c29bf8a9229089952c62076c5cce2b	1	
88b138c4f1323feb7aed1ab93fecef22	1	
3d344d1b123f3d4ab578065e22864dc4	1	
81324e65b9fa52107982893307ce0faf	1	
3156c7a4b1e97e4f71ee3a567f0c5bb7	1	
1bd3e7e477657658c9342600ddf04c1f	2	0.637362637362638
cdbf2f6202629030facfc3ff7a577dea	1	
fa32e9c50823125d7b7e8e78f0f3452f	1	
7872bfcd947746254c79a1ed4b15ccf9	1	
adff9879172346cd523130cdb6ed55ba	1	
b838d86fbcf65413c1db8fe6cf1362bc	1	
92704d9825cc772377001a24679cc7c8	1	
028646e10b2a3d215a66d92548f59bbe	1	
57ef2fd5227f66187e6226a46e7aea34	2	0.637362637362638
c01170b0c130c6c7fa62c10bb9b9b07c	1	
df148db7c2c74fa4ba097081157ef0ac	1	
61bc338d1a1b578631bb05d6737eddbb	1	
4182e49243d01e8ff6c2a1b433533a3b	1	
9a3b0d4abb68369589193611174549d2	1	
cd71aec9d66c0d97121615b646c6ba3c	1	
0fe7689724b32157b112a1890707020b	2	0.637362637362638
f8f6fb4ee1ad7aa0dda48fbe6f56f9e3	1	
587392a6ce43b3bfac0ef1c74a9bf7d9	1	
6bde826f0a1fe78d4c162b8d5504bc22	1	
01fae676c66e4f5a14c890ba148600f3	1	
6854737b2b7482c0a7a1784dd0dd61bc	2	0.637362637362638
b3d28db3aa5f81973d93c0f53c161c74	1	
67d492890060234a0d5abf971f96a770	1	
a10e0d976e4086b026a854d686966558	1	
85cb531e8d1d7c7968f2591dd136e133	1	
d4574f14c33ecbb93f59469e5e2143c4	1	
97cf1da930eed15359ec59ffe0946be4	2	0.142857142857143
2320cff675396c7855d11ab032f46636	2	0.637362637362638
f28d2a997365dce2692ed8c77e7bc5ca	1	
2f46c869933a248e4dd97b55f50afec7	1	
8414f98897a7134e8b79d1cc29883dc0	1	
6f9d6106e356b714bfc4bdb8becb8672	4	0.752747252747253
7ee4dda934134db26de7e6e46475ff11	2	0.637362637362638
7298f44a329f0e37fe8bc9abbf64c756	4	0.752747252747253
a3a8c2ae6494d1b4b87bc07d4059db2c	1	
4490c07e4301da64887023d61210e02a	2	0.142857142857143
5b1f802bf5e0dcd5f15e4a864c11f212	2	0.637362637362638
e8ac841a6d23081b3d795316ab78254a	1	
c9e11ccbbb4a998fcfcfd7b71595ad3f	1	
cb10719bc5523a33834a09baf94f09f0	1	
8cdeeec468bbd7c0dcf8b9c172b09996	1	
3ff4b70725b80a16a91e0eabe395742d	1	
424dc4a59435106fc982cd06a1b01c64	1	
2a1826c6cd17a10e0dc923bfa1a9b8d4	1	
569dab4556d8f6eb1e94769016a990f0	1	
980b6113a2a5b12a18e1381eb73aaf62	1	
8cf7a20ff40a7afadd422e6802b8f201	1	
10b4fc17cf03ebfd67782adc05d2def5	1	
82bec777d83a5e24be212bb98edf3e2d	1	
044587288fccb531346921fa7d8460f6	1	
f29631b1c5d9eee20cd1864d93037479	1	
14ea563b12dfb0d0ddf1f0158e01a9ab	1	
4a5147d3ec9633800e6f74213c139c12	1	
64d09c90a56ae41381c928394545b9e1	2	0.637362637362638
6475876a8f8ecd0eb344e561483a3bb9	1	
2508b91e24bee8b69615cf6b475fea7f	2	0.637362637362638
5bf7e496496ca189ea2b47a9a6398396	1	
0d8171a6ec67ec7ad3a1e7b878c1931f	1	
4d73b6c07966cfc2528dd2c6fd8868d3	1	
befa114bae67feb7bf36bf42c619fe42	2	0.637362637362638
1a9a795f4941c224aef3e6f7c10d361a	1	
23c3bc00e718c7f91b3d27265fa650e4	1	
026e89e186f4bdc017d48f30bcc4e7dc	2	0.637362637362638
4b426c426a7f0ecee809bd17770c7084	1	
a2dbb9d75bace273b6a70cf664ba6845	1	
696584a84e401613d25a00e6bae123b8	3	0.697802197802198
1b4a6e641c63bd1a6f712f373a958041	2	0.637362637362638
6a64c5beec9b9a7d24ef26bdccc825f9	1	
66db4257b0e3c6fd09e8a6e0e6778f63	1	
3623c218e867bd671c8257d4418e1144	1	
0f22bb3425220572921eb766633c6252	1	
6ffc2c10c60d7f06fd8c3a7edc9cc003	2	0.637362637362638
101da5d558afa065b9bc5c3b775fc9e6	2	0.637362637362638
1bc96d802d27672b842472f3367dcca5	4	0.752747252747253
ee27d115622265dddcd87ada41061a94	1	
bb18263c0013965d7bdcc6e24988a1dd	1	
52c66785ffd0e3f4bc8cb19f5620054f	1	
e9263425b55dafcc9921f30adae8f5ba	1	
737385c5986507e7799fe2ab50ed70cb	1	
ead4f542e8e7e90bc3609b595199990e	1	
6efd213eef86e2a5f779cc64014fcacd	1	
328d1cf7447f055dfb63ff2890cdbc1a	2	0.637362637362638
210672016a26131473b4487ad51bfcd5	1	
ce930ffbdee698cbc897e8c1794b4998	1	
071d7c108548dde6dceca0d18ce35271	1	
6bac2a615e805de6c95e94fb1ec1da37	1	
9ef08812d626743d9f3182cef6558eb7	1	
1b9098096ada03013b81c37df59c79c0	1	
66129bda63d7151d41fdd78cddd72f2f	1	
0891e39a005463402092f410f0695097	1	
d7acd36839ce83d59e42c9f7ec200317	2	0.637362637362638
e667162939e997ac4178d9522d24d178	1	
bb51c26ebbd0e37b97be0f58a224e4a2	1	
f515658298f3d3f789452bac1c832675	1	
877542228d58438a54e181a0c14a8223	1	
a02d73b8df589a93f21b53d19a4197ca	1	
6d8358918df19807b9788ded052a8ffb	1	
2911cb622fa3491bcd7c766cefd87ea8	2	0.637362637362638
fe569905df215eb885d7c896142f66e1	1	
fd41a38e2dd61fe3f1380662926456ce	2	0.637362637362638
06aa7f2e6bbc503fe6044da86626b67c	1	
806b218a7fb8648a08afdfd02501f407	1	
d3882e1457787cf601f81ebed1f5f82b	1	
83296279164205e34d69024e94d6199a	1	
85551b70382305d170572bf7a885e63c	2	0.637362637362638
7d4e72b48c4ea59e75488d884db826a2	1	
e66bc53d0ea858bad297d8525f172bdd	1	
5f3769e997576650671f1b9fbfd76c83	1	
16b0653c8b7bbaeb5406390c17cdf885	1	
aa874c1a2ea139b3224a54c8250f549e	1	
b2317f7a0d128d5ca1d783420636c13e	1	
c7dfb4e4d101f6600dbd5b6b71786311	1	
83fa151e4fe974efc6bd11a90be2c968	1	
9f258de9ade4098439787ba980789ca9	1	
dec245d5876253c47a8857e7250f2e71	1	
a1a825bf02adb6786da1107b16812313	4	0.285714285714286
c6fea52953508df59884f4aeabc20ba3	1	
3b674ef6a94b2cd7c3eb3da1d0bbb0fa	1	
9406a8550fc144edd283903135cb0544	2	0.637362637362638
cb5ca16bb5debdc6da10e93d0427cf2f	1	
4c23868ebec76db2f502746e97a5131e	1	
5677f3a40e68088393f55cd2b02d5d4f	1	
cb799909c1ddbd90118fe61cccc73136	1	
07a0e6ca3460e6fe3ed2782bfbaa8495	1	
09aec6767490298e06356c272894d2c2	1	
d5c3de957f3ba35e13b16f06897b9af9	2	0.637362637362638
691c234f76c7767f53d193cfd3cdbb40	1	
367b0401abd40405eee0a749080b864f	1	
ab4adaee444afb4363a160b361a62573	1	
6288d59c13178ea655164658b1e563c2	1	
2dbfb418e421bc292236ebcb1d44259a	1	
a8e6076e9fccd7072cbc5c61ef55595b	2	0.637362637362638
92dddbf42f301a5bdb369718968883b5	1	
20a13735da1216362243145b2148e619	1	
fe1db7e7d66c5c549aaf3bf12b227bf1	1	
e75fd6731a492b5417094d9093f2ac0e	1	
96a9d1c415fae8b866899c6d14d067c9	1	
a433c05f88809e49da2804517b4aaee2	2	0.637362637362638
565b89009565e8877e5803dab779b063	2	0.142857142857143
e5e7945b2f0e8060978c13eb1e564501	1	
0ff21ffd1bd52502cd071dfd477f3ed8	1	
9bf4fec4eda9c195c0578b20c0b0efd6	1	
f3c531c7d2cf580d1f2bf0d544b974ef	2	0.637362637362638
3cbe2df6d5831778e6de9934f22fa40a	1	
3ecc4376fedb5af61f1c2dea59cd4efb	1	
79ff5ad5aff4f4e18b4c2837ab120da8	2	0.637362637362638
03e71801a964e2f98902f001482f7653	1	
ae22ea4be4166de587602927e863567b	1	
40e3ecda0b6d238e058401ae0e0811d8	1	
13af15891dc4dea923d78d538f8a864d	2	0.637362637362638
ca8782eeecc57f11a378e6ddee9b8bcc	1	
890c2fd722510d0aff22e5642c75ec81	1	
86c8921c3f7b476b9dcfe7168843e492	1	
3ccafc67d3d260378ca3d9f0dbd79801	1	
6510ee5367190743143162950be1be0d	2	0.637362637362638
f55ec2d5608cd1993fd46de50541b018	1	
c94a63f2e2739c38c0b4417eb21baace	1	
b7b33948827d3540876e952cc49f5bad	1	
3158caaecce6d1429589b7adaf413af4	1	
8795288ce95c084fc8d747174a6547d5	1	
92dcbf464cde3c8604e59d0d74cf549f	1	
a60b83eaadaa904545c713d6d32fbbf0	1	
0e1ee8eb101117c006592ca05d884268	1	
7babc7d43032be9266f738cfc5d38f6d	1	
960f04f0596294e6f391645f93cbb530	1	
063bae6b57a889d2f815d1329880c781	2	0.637362637362638
b24f695ccc7e418aa2b157cc96785e24	2	0.637362637362638
4549646eda869c10a580189618255594	2	0.637362637362638
3deb6bcb6cc5b6757f68c409392c2254	1	
7e4bea5310ac0df3c71d1c2d495740a9	1	
49f2e846a9b0ce2f7f750d320d3f3b8e	1	
e7027336db27d2defc5dcadbff99edd9	1	
d8b40c7392d637c15f932162a1f301b6	1	
9677c60cc7f5263537d4042906592dd5	1	
ab28d635d161747adceabe1c8335ff90	2	0.637362637362638
09682313c05b285b551f906c1415ff20	2	0.637362637362638
1453f8fc3e3687817b4ec5b8e081e90a	2	0.637362637362638
7e566f81fbd97cd3836df4743b293f4d	1	
3334cf68c2146b787ed1dc86e5bdb1bf	1	
d007b6b01d2e3b5c3e0f45142b15d60c	2	0.637362637362638
73622d678b5303a63c37e1d0b2c813ac	1	
6252ef056e73173ce53db123ac68b405	1	
32ea7caa3a038c46ad297b4b9ab0399a	1	
5bc4ab85b3f23c8f15cb8b62132c718b	1	
7c1d91502b94ab8fbd6127e79c1fb671	3	0.697802197802198
7788a370f72915f42b8ddfaed805e43a	1	
1369195f5fab21e45dce738bc4c57bb1	1	
8c02d4a8ab21e39ddeab6b5faf52d53b	1	
418fa00177dd1ada68e8c6d575e77c67	1	
08dfd86c3675855fb25117b92957fe25	1	
d403e4ace48b84a8869c6ade0c10d067	2	0.637362637362638
876553c6ee3481446bab856126e38f59	1	
8262e56636de21dcb6ca1bf8635b8633	2	0.637362637362638
5eb38407c09c46f89bc4e4c7068a488f	2	0.637362637362638
83bdf073a1e76e5198a1dd4e8de35a5f	1	
12ef240c0749acf9722f84250b6a8263	1	
ea78ca7264d4f659da1e5e837bd365e7	1	
caa89134c4acffddae81925750b4c6fe	1	
ecd40e16eedaa71e9d058ef8060a7bbc	1	
6b53008349d2beb7ab118f2f422fdfee	1	
722cd4d1b7c068db819e83b88b8bc43d	1	
7fb0bede9e29360c74c662ee370f15b0	1	
47e7f1e52ab4fee93ff262e64012ea82	1	
5374a228f54a32964b414073e3d7bc80	2	0.637362637362638
196dcb9331c57da8a79941ef89c32763	1	
e5229833f45d661b228da58aa21e0665	1	
3d1c27bb30a512dc6a7df1504c86b6c8	1	
763116eab04dda9200c173b4f163624e	1	
8d834e0785b9406a786505854dcc3cf4	2	0.637362637362638
295d91fe87fc641cfda58454c13bfc7e	2	0.637362637362638
77e0618117ea7afab44a5fa9a493ac1c	1	
a423f023376744ac1b48732a6963158f	1	
ce0690b147f98baa5c440ae5570f5704	1	
d083d8a03bb3fe05001071c27b300550	1	
f1b8ab8f1a3e4d7d520690e12dfeda43	1	
3543ade67bac7627f8d9a156acbaa457	1	
9ddc9b3e352665111bb3b653c1790585	2	0.637362637362638
1fcce52c6844f78a163039ec133249f8	1	
00aa0c9f0787cb3c0c7c41cce2086f07	1	
2ffdc496802e8e1c80a028e221d11e72	1	
74605e869a8bf190665a263150f0a13b	1	
8851fdb57392fd75463e72ee2285454c	1	
8057c180146c6d7c2265dd3b55d2a3bb	1	
85e9f375f1e6ea1044103485eb4a2d5b	1	
7101a1c3266c517603d4babc141fbb7b	1	
242e4c9904fd5ad9555b84749789fb17	1	
f0432c5c461aff6adfe2feaf1ebb3423	1	
3c6fccc2cfe12d01d2d2ead3e2fc25c6	2	0.637362637362638
990dce0a6a2d9767ba4760df559b226f	1	
2f0ccf98325a39f660c41247afa73359	1	
38afb3d5640ea193bc90bf6daae22c29	1	
1b242dd92bc5ab902f50fbfb25977119	1	
beab4cabb2d05fc66d3f2f0e20df2235	1	
2f8d3d329571e0e882d4dda2647a0502	1	
ba97375680458fa90a4c05971918109b	1	
ae2f3c2a80e2c846d692337b265b738c	1	
4bcb85dff2c69a08d15760643ba1a2fa	1	
7beda9dd07796542927b8ba439b0a65d	2	0.637362637362638
dc832b32f386a4021a4251f0768324ad	1	
5c447e24aacde625bc6729aee9a192c9	1	
94ea7e1273c4b71599f6ea1592ca03f5	1	
0d19868861e81343d0c77d352b4736e4	1	
aa02fd23b8fa002595565664f5a4a26b	2	0.637362637362638
0550bb8d8a48393022cab508a15152d5	1	
8acd180193b23b22d394f6e6ebf7831f	1	
388c277aa0fc4d7e99370c34eb843af9	2	0.637362637362638
ffd9491114202cdc658a8dfe1ee0b7ba	2	0.637362637362638
10611f0d08bfa6939e0e26cebcb4a1a1	2	0.637362637362638
b68d821265d6bde312f7081898f8c7bd	1	
d7350a6d6bb01793653a4bbeeb95e6f3	1	
1a2f84764ef7d4145bae21541e865828	1	
b386430bf87004560d6910eca42e5bdd	1	
fd47496c25e579e0e1d87654d1255826	1	
c2bcfd1b5c5c95b15c81d156a244932a	1	
4a2579566768045ae41c487164091b6e	1	
f98170f1e2017f31b0f606a07457fc8c	1	
3262ec01566615cd7df68417097f4c77	1	
eb39e9476c86e477c08547cc07218d53	2	0.637362637362638
f955a37d1852fe9ddafa8d9986bdf5b3	1	
92de863630d1114a93e29cf1d31aaf1d	2	0.637362637362638
4d164c5ddbeef8df503d59c67bcc26e3	1	
19e7f2798592a96e7031abab00e65a8a	2	0.637362637362638
edce0cb020d42930934ddda8cdbfb9af	2	0.637362637362638
de0c195c9c8d24289e545cfd20883610	1	
24539a803f50fe3ba7bc926bcfa9a93b	2	0.637362637362638
a852eae198b53dec7ad757de43968cd2	1	
57df9581f593cbac404153f391b6d1f6	1	
352c65fa73df421a2f634975a0c28063	1	
cc2ab0e063690cd338a45bec6dbf5b34	2	0.142857142857143
1e206a42f6117a3963be5acdcff71aa4	1	
25f88588ac310de939cbc662b598ec26	1	
87324c9f56adbcda23d2dab118b978e5	1	
77592152d339df5ec9651b0ffe3ac65e	2	0.637362637362638
d40705a8739d424ed59200279a0f451b	2	0.637362637362638
7eede634add7ec34345fb2ccc752610d	1	
8aaa931b69cac24be8bc55155157b0a4	1	
b0a6b791ad4fe2366f86ab3549694ed2	1	
2b5643b8072c458348ae0d7d96cb4262	1	
b9633b6ce8b16eef128b1c3c87b88ae6	1	
d3838ca38dc134a7a7048a102e463c3c	1	
30fd7a4a625bc90f4abeaab6ad192e52	1	
2fa99244426ac693e76e5a0297011dcc	1	
cc1f14a84d30232d463030cf674cae70	1	
a6e0127cbdb5d7f44f9c30207823fe1f	1	
51704051ec88f3993baa4811e2be7375	1	
dd386b6ebee554a47e27194936304ade	1	
3b6b0c9c6880a35112be3d221a1e0a66	1	
40b74c16ea6876e997907568e775edfc	3	0.697802197802198
df7f4e8839e29b486a95479c5c54ffc0	2	0.637362637362638
08f51cf69f1d5ca18455b607351efa1e	1	
4a08a44f9c6a5085aa57f5cdb0490fbf	1	
dae9f1e562ee1008c63c2a77b12c0c7a	1	
d39b9f8b92bd100757a6341474e51f95	1	
e08f2e3fb8b89c7f7b3b3811c647174b	2	0.637362637362638
515435e2325f2acdf35b2ce52d6309d7	1	
c523b347fdf76a29ddc9b38ff8eed2e2	1	
1befcc0dd42b1ee8f21b488484459947	1	
5afe0b88e7e8819c10f6f7c21aeca648	1	
04178db8ec93b2c7a9324459f7e9530c	1	
36a9fd8bfdd8583837935a2f044a23ce	1	
3a33b829a5dca6bab5c59cdff52c3509	1	
5b90407eb82567949d4041beba401a8e	1	
6074a4d41e764333c3c77c32a808e8fa	1	
c89c5933ad1634b8971fcfd503755f32	1	
1332b050dbeaaa078492f8dfd2d4a429	1	
69802e6d01c1b08e37443f44ce02eeb8	1	
c5aaa98218ac3a4bdf73a59c9c7fad2f	1	
3db0ba55abaa15edaa3327520b1cc01b	1	
2b020f08a8523657fb892f11b6e4e03d	1	
d53ca728d193746ab95b968d555981ec	1	
6f5bca3f3ad34707007577eda37dbe9b	1	
729587c8253a7484de0cc69b7eee4523	1	
83254390ed49f320383b95c2514ff0c1	1	
9c312cbd90a487e04d390eb025a3d744	1	
8b1adf149ea05fbc2b45186d1085bb05	2	0.637362637362638
741bf6ee5320e3beeba930038cf50f5d	1	
cfa8d21a99ca2547db41b9a2bc297b87	1	
ef38d6187fd368d16bd0e7add7312b98	1	
1549be3a1b235fd5597fc983b6de6a94	1	
bc403376a4238f522d99ed4889b2810b	1	
9e5607801ff5a8d6cca070d8e096cec4	1	
564208f428085aee146c7072cc6f29fb	1	
31f491358bd5f3a1772d9e179cd83e93	1	
880e0bccdb3c941e8e2a8bd1ce7fc8fa	2	0.637362637362638
586a32bb6f9bfd35487f899f160be20b	2	0.637362637362638
87106323d112f4361849f4a250e57e4e	2	0.637362637362638
37a28f41d2eee1e2d02bf301381c2ca1	1	
64f0995e165652a1f1a6287196b17450	1	
3a64ee236330bfd01face4074d2066f8	1	
0210575a98c3082ae4afcf23a521c873	1	
d93b01f092ce7741ff533db7d0765f04	1	
f0978a754b1edf5729624abd253fa8b5	1	
5cbfb12d44746b184c776b544d81fc2d	2	0.637362637362638
0860c3e78b860ce8c29561b38b08ac86	1	
93fe94aaadfcce335d99f982b8656443	2	0.637362637362638
7a3d741deab2d19093db78d989b8169e	2	0.637362637362638
c00d32d61c25710d34ecc6cdee82f5b0	1	
0f7fdbf1ff42834be1bf440a85e3d9bb	1	
0c94dc76e73efa19f4c30d2a7cda96f8	1	
1954fd016fe820c7930e8769a2f13b1e	1	
5c03df9eeb3f82b099d19c5c77543b3e	1	
7438e1a64baa67111900b77d388a4f2b	1	
b5feac231e359b842a7ee769c813e3ec	1	
334fc3f61984c6e4c62d68a04da86c25	1	
2816b98fe95582776ef2e9972516df71	1	
2f89b33efdd3edf7f63e72b0c01e34de	1	
